INTERMARCAS S.A;;;;;
LISTA DE PRODUCTOS Y PRECIOS AUTORIZADOS;;;;;
;;;;;
;;;;;
REFERENCIA;NOMBRE REFERENCIA;24 DE NOVIEMBRE;INVENTARIO A LA FECHA;TIPO;
;;PRECIO DE VENTA;;;
011044-10412; ALASKA BLACK/GREY/WHITE ;29.900;77;PROMOCION;
011044-14804; ALASKA GREY/GREEN LIME/BLACK/WHIT ;29.900;47;PROMOCION;
011044-12004; ALASKA GREY/YELLOW/BLACK/WHITE ;29.900;200;PROMOCION;
012840-1041811;ALVES BLACK/RED/WHITE/GRAY;35.900;88;PROMOCION;
012840-1122011;ALVES GRAY/YELLOW/BLACK/WHITE;35.900;341;PROMOCION;
012840-1021611;ALVES WHITE/GREEN/BLACK;35.900;441;PROMOCION;
012840-1021811;ALVES WHITE/RED/BLACK;35.900;492;PROMOCION;
012848-3021811;ALVES JR GRAY/YELLOW/BLACK/WHITE;34.900;190;PROMOCION;
012848-3022011;ALVES JR WHITE/BLACK/GREEN;34.900;284;PROMOCION;
013878-1021012;ANDREW BLANCO/CAFE OSCURO/OCRE/NE;54.900;207;LINEA;
013878-1025212;ANDREW BLANCO/VERDE OSCURO/VERDE;54.900;37;LINEA;
013878-1100812;ANDREW CAFE OSCURO/GEIGE/ROJO;54.900;603;LINEA;
013878-1040212;ANDREW NEGRO/BLANCO/GRIS;54.900;293;LINEA;
013833-10420;ARIZONA BLACK/YELLOW/GRAY;39.900;28;PROMOCION;
013833-11020;ARIZONA BROWN/YELLOW/COPPER  ;39.900;7;PROMOCION;
011036-2023212;ASHLEY BLANCO/PURPURA/NEGRO  ;39.900;382;PROMOCION;
011036-2124012 ;ASHLEY GRIS/FUCSIA/BLANCO ;39.900;431;PROMOCION;
011036-2044012 ;ASHLEY NEGRO/FUCSIA/BLANCO ;39.900;525;PROMOCION;
011036-2125012;ASHLEY PLATA/LILA/BLANCO;39.900;506;PROMOCION;
013802-11636;AZTEKA WHITE/GREEN/KAKY;15.000;12;PROMOCION;
013858-1041211;BANZAI BLACK/GRAY/WHITE;39.900;200;PROMOCION;
013858-1044811;BANZAI BLACK/LIME/GRAY/WHITE;39.900;607;PROMOCION;
013858-1100811;BANZAI DK BROWN/KAKI/LT BEIGE/BEI;39.900;386;PROMOCION;
013858-1121811;BANZAI GRAY/LT GRAY/RED/BLACK/WHI;39.900;429;PROMOCION;
013873-24048;BARCELONA WHITE/BLACK/FUCHSIA/LIM;29.900;145;PROMOCION;
011084-1045612;BAXTER BLACK/RED/GRAY/WHITE;39.900;556;PROMOCION;
011084-1040212;BAXTER BLACK/WHITE/GRAY ;39.900;535;PROMOCION;
011084-1126012 ;BAXTER GRAY/NEON LIME/BLACK ;39.900;480;PROMOCION;
011032-2045012 ;BAXTER GIRL BLACK/NEON/PURPLE/DK ;48.900;543;LINEA;
011032-2123012 ;BAXTER GIRL GRAY/LT GRAY/PINK/BLA;48.900;38;LINEA;
011032-2023212;BAXTER GIRL WHITE/PURPLE/GRAY/SIL;48.900;218;LINEA;
013822-2080411;BEYONCE  BEIGE / BLACK /WHITE;34.900;354;PROMOCION;
013822-2640211;BEYONCE CAMEL / WHITE  /  BLACK;34.900;17;PROMOCION;
011016-2043211;BOLT GIRL BLACK/LILAC/WHITE;46.900;15;LINEA;
011038-1041811;BOLT MAN BLACK/RED/WHITE/GRAY;46.900;200;LINEA;
013882-1104812;BORIS 2 CAFE OSCURO/LIMA/BLANCO;54.900;120;LINEA;
013882-1041812;BORIS 2 NEGRO/GRIS/ROJO/BLANCO/OC;54.900;235;LINEA;
013874-1040212;BORIS BLACK/GRAY/WHITE;39.900;744;PROMOCION;
013874-1044812;BORIS BLACK/LIME/YELLOW/GRAY;39.900;569;PROMOCION;
013874-1101812;BORIS BROWN/RED/LIME;39.900;412;PROMOCION;
013874-1025412;BORIS WHITE/BLUE/GRAY/LIME;39.900;333;PROMOCION;
013806-3101812;BORIS JR CAFE OSCURO/ROJO/BLANCO ;44.900;260;LINEA;
013806-3125412;BORIS JR GRIS CLARO/AZUL/BLANCO/N;44.900;51;LINEA;
013864-1044811;BRADLEY BLACK/GRAY/WHITE/LIME;39.900;537;PROMOCION;
013864-1041811;BRADLEY BLACK/GRAY/WHITE/RED;39.900;290;PROMOCION;
013864-1021811;BRADLEY WHITE/GRAY/BLACK/RED;39.900;193;PROMOCION;
013864-1025211;BRADLEY WHITE/GRAY/DK GREEN/LT GR;39.900;456;PROMOCION;
013890-1040212 ;BRANDON NEGRO/BLANCO/ROJO/GRIS ;48.900;104;LINEA;
013834-2224612 ;BRANDY BLANCO/TURQUESA/AZUL OSCUR;48.900;136;LINEA;
013834-2124012;BRANDY GRIS/PURPURA/BLANCO/NEGRO ;48.900;114;LINEA;
013834-2043212 ;BRANDY NEGRO/LILA/GRIS/BLANCO   ;48.900;631;LINEA;
013834-2044012 ;BRANDY NEGRO/PUPURA/GRIS/BLANCO ;48.900;169;LINEA;
013808-4144012;BRANDY NINA AZUL/FUCSIA/BLANCO/NE;37.900;371;PROMOCION;
013808-4401412;BRANDY NINA FUCSIA/AZUL/BLANCO/NE;37.900;189;PROMOCION;
013808-4124012 ;BRANDY NINA GRIS/FUCSIA/TURQUESA/;37.900;168;PROMOCION;
013808-4046812;BRANDY NINA NEGRO/VIOLETA/LILA/BL;37.900;313;PROMOCION;
011010-2024611;CHERRY WHITE/LT GRAY/SEA BLUE/LIM;29.900;32;PROMOCION;
013880-20232;CHRISTYN WHITE/PURPLE;20.000;61;PROMOCION;
013850-5040611;CLASSIC BLACK/SILVER;32.900;1.239;PROMOCION;
013850-5040211;CLASSIC BLACK/WHITE;32.900;1.092;PROMOCION;
013852-5040611;CLASSIC BOTA BLACK;28.900;783;PROMOCION;
013852-5021811;CLASSIC BOTA BLACK/RED/DK BLUE;28.900;640;PROMOCION;
013852-5040211;CLASSIC BOTA BLACK/WHITE;28.900;470;PROMOCION;
013850-5220211;CLASSIC DK BLUE/WHITE;32.900;995;PROMOCION;
013854-5040611;CLASSIC JUNIOR BLACK/SILVER;24.900;878;PROMOCION;
013854-5040211;CLASSIC JUNIOR BLACK/WHITE;24.900;775;PROMOCION;
013854-5021811;CLASSIC JUNIOR WHITE/RED;24.900;603;PROMOCION;
013850-5021811;CLASSIC WHITE/RED;32.900;1.142;PROMOCION;
013828-2544612;COURTNEY AZUL/TURQUESA/BLANCO/PL;48.900;59;LINEA;
013804-4544012;COURTNEY GIRL AZUL/FUCSIA/BLANCO ;37.900;232;PROMOCION;
013804-4400212 ;COURTNEY GIRL FUCSIA/BLANCO/TURQU;37.900;34;PROMOCION;
013804-4124012;COURTNEY GIRL GRIS/FUCSIA/BLANCO;37.900;173;PROMOCION;
013804-4464012 ;COURTNEY GIRL TURQUESA/FUCSIA/BLA;37.900;277;PROMOCION;
011016-1041211; CRISTHIAN BLACK/GRAY/WHITE ;34.900;207;PROMOCION;
011016-1123811; CRISTHIAN GRAY/LT GRAY/YELLOW/BLA ;34.900;510;PROMOCION;
013884-11020;DALTON DK BROWN/YELLOW/LT BROWN/W;29.900;50;PROMOCION;
013884-10248;DALTON WHITE/LIME/BLACK;29.900;396;PROMOCION;
013884-10218;DALTON WHITE/RED/BLACK;29.900;244;PROMOCION;
011218-1643811;DANTE CAMEL/BROWN/ORANGE/BEIGE;39.900;232;PROMOCION;
011218-1041811;DANTE GRAY/BLACK/RED/WHITE;39.900;204;PROMOCION;
011218-1120211;DANTE GRAY/BLACK/WHITE;39.900;280;PROMOCION;
011218-1644811;DANTE KAKI/OLIVE/GREEN/LIME/BEIGE;39.900;393;PROMOCION;
013862-1040211;DIDIER BLACK/WHITE/GRAY;39.900;277;PROMOCION;
013862-1020411;DIDIER WHITE/BLACK/GRAY;39.900;586;PROMOCION;
013862-1021811;DIDIER WHITE/BLACK/RED/GRAY;39.900;358;PROMOCION;
012803-1041812;DORLAN BLACK/RED/WHITE ;49.900;612;LINEA;
012803-1544812 ;DORLAN BLUE/LIME/WHITE ;49.900;693;LINEA;
012803-1620412 ;DORLAN SALMON/BLACK/WHITE  ;49.900;594;LINEA;
012803-1200212 ;DORLAN YELLOW/BLACK/GRAY/WHITE;49.900;693;LINEA;
012810-3546012 ;DORLAN JR BLUE/LIME/WHITE ;45.900;452;LINEA;
012810-3620412 ;DORLAN JR NEON ORANGE/BLACK/WHITE;45.900;576;LINEA;
012810-3201812;DORLAN JR YELLOW/RED/BLACK/WHITE ;45.900;592;LINEA;
012896-1041612 ;DORLAN MICRO BLACK/GRREN/WHITE ;49.900;675;LINEA;
012896-1544812 ;DORLAN MICRO BLUE/LIME/WHITE ;49.900;575;LINEA;
012896-1620412 ;DORLAN MICRO ORANGE/BLACK/GRAY ;49.900;601;LINEA;
012896-1061812;DORLAN MICRO SILVER/RED/BLACK;49.900;684;LINEA;
012812-3041612 ;DORLAN MICRO JR BLACK/GREEN/WHITE;45.900;441;LINEA;
012812-3544812 ;DORLAN MICRO JR BLUE/LIME/WHITE ;45.900;450;LINEA;
012812-3620412 ;DORLAN MICRO JR NEON ORANGE/BLACK;45.900;450;LINEA;
013870-1041612;DUNNON BLACK/GRAY/GREN/WHITE;54.900;231;LINEA;
013870-1041812;DUNNON BLACK/GRAY/RED/WHITE;54.900;361;LINEA;
013870-1040212;DUNNON BLACK/GRAY/WHITE;54.900;292;LINEA;
013870-1124812;DUNNON GRAY/BLACK/LIME/WHITE;54.900;244;LINEA;
011220-1102011;DURHAM BROWN/LT GRAY//YELLOW/BLAC;44.900;118;LINEA;
011220-1520411;DURHAM MILITARY GREEN/LIME/BLACK/;44.900;275;LINEA;
013883-10418;FEDERICK BLACK/DK GRAY/LT GRAY/RE;36.900;16;PROMOCION;
013883-10414;FEDERICK BLACK/ DK GRAY/BLUE/GREE;36.900;364;PROMOCION;
013826-2044012;HALEY BLACK/FUCSHIA/WHITE/DK GRAY;39.900;536;PROMOCION;
013826-2045012;HALEY BLACK/PURPLE/WHITE/DK GRAY/;39.900;558;PROMOCION;
013826-2024012;HALEY WHITE/BURGUNDY/GRAY/BLACK;39.900;471;PROMOCION;
013826-2024612;HALEY WHITE/TURQUOISE/GRAY/DK GRA;39.900;515;PROMOCION;
011202-11204;HANDER BLACK/GRAY/WHITE;39.900;307;PROMOCION;
011202-11020;HANDER BROWN/YELLOW/BLACK;39.900;235;PROMOCION;
011202-11216;HANDER GRAY/LIME/BLACK;39.900;342;PROMOCION;
011202-11218;HANDER GRAY/RED/BLACK;39.900;91;PROMOCION;
013834-1021211; HOOK WHITE/BLACK/GRAY ;39.900;282;PROMOCION;
013834-1021811; HOOK WHITE/BLACK/RED ;39.900;126;PROMOCION;
013802-2044011; ISABELLA BLK FUCSHIA/WHT GRAY ;39.900;19;PROMOCION;
012898-1044812;JAMES GUAYO BLACK/NEON LIME/WHITE;49.900;477;LINEA;
012898-1546212 ;JAMES GUAYO BLUE/NEON ORANGE/WHIT;49.900;450;LINEA;
012898-1485612;JAMES GUAYO NEON LIME/RED/BLACK/W;49.900;477;LINEA;
012898-1324812 ;JAMES GUAYO PURPLE/NEON LIME/BLAC;49.900;521;LINEA;
012808-3044812 ;JAMES JR BLACK/NEON LIME/WHITE;45.900;432;LINEA;
012808-3481812 ;JAMES JR NEON LIME/RED/BLACK/WHIT;45.900;459;LINEA;
012808-3324812;JAMES JR PURPLE/NEON LIME/BLACK/W;45.900;459;LINEA;
011830-2544612;KIM AZUL/TURQUESA/BLANCO/GRIS CLA;48.900;350;LINEA;
011830-2124612;KIM GRIS OSCURO/TURQUESA/BLANCO/G;48.900;208;LINEA;
011830-2124012;KIM GRIS/FUCSIA/BLANCO/GRIS CLARO;48.900;175;LINEA;
011830-2044012 ;KIM NEGRO/FUCSIA/BLANCO/GRIS CLAR;48.900;141;LINEA;
011476-1540212;KRUM AZUL/BLANCO  ;59.900;151;LINEA;
011476-1100812 ;KRUM CAFE OSCURO/BLANCO/CAFE CLAR?;59.900;393;LINEA;
011476-1221612;KRUM NAVI OSCURO/VERDE/BLANCO ;59.900;83;LINEA;
011476-1041812;KRUM NEGRO/ROJO/BLANCO ;59.900;406;LINEA;
013856-1081211;LAYTON BEIGE/LT GRAY/GRAY/BLACK/R;51.900;423;LINEA;
013856-1100811;LAYTON DK BROWN/CAMEL/BEIGE/GOLD;51.900;57;LINEA;
013856-1120411;LAYTON DK GRAY/BLACK/RED/WHITE  ;51.900;327;LINEA;
013812-4024611;MARA JR WHITE/GRAY/TOURQUEOISE/FU;24.900;108;PROMOCION;
021072-1121812;MARLEY BLACK/LT GRAY/RED;35.900;282;PROMOCION;
021072-1040212;MARLEY BLACK/WHITE;35.900;363;PROMOCION;
021072-1044812;MARLEY BLACK/WHITE/LIME;35.900;129;PROMOCION;
021072-1120212;MARLEY GRAY/BLACK/WHITE;35.900;356;PROMOCION;
013808-1040211; MATRIX BLACK/WHITE/GRAY ;34.900;203;PROMOCION;
013808-1020411; MATRIX WHITE/BLACK/GRAY ;34.900;217;PROMOCION;
013882-20238;MICHELLE WHITE/ORANGE/YELLOW;15.000;364;PROMOCION;
011063-20250;MISOURI GIRL BLACK/PURPLE/GRAY;32.900;390;PROMOCION;
011063-21250;MISOURI GIRL DK GRAY/PURPLE/GRAY;32.900;83;PROMOCION;
011057-11220;MISOURI MAN GRAY/BLACK/YELLOW/SIL;34.900;147;PROMOCION;
011057-11248;MISOURI MAN SILVER/BLACK/GRAY;34.900;289;PROMOCION;
011888-1142612;MOSKU AZUL/AZUL OSCURO/BLANCO;51.900;175;LINEA;
011888-1121812 ;MOSKU GRIS/NEGRO/BLANCO/ROJO;51.900;310;LINEA;
011888-1041212 ;MOSKU NEGRO/GRIS/BLANCO;51.900;410;LINEA;
011888-1520812 ;MOSKU VERDE MILITAR/BLANCO/NEGRO ;51.900;223;LINEA;
021074-2125012 ;NATASHA GRIS/PURUPURA/SALMON/;48.900;202;LINEA;
021074-2126812 ;NATASHA GRIS/VIOLETA/LILA/NEG;48.900;473;LINEA;
021074-2044812;NATASHA LIMA/TURQUESA/NEGRO;48.900;331;LINEA;
021074-2043012 ;NATASHA ROSADO/FUCSIA/BLANCO/;48.900;378;LINEA;
012842-1021611;PIQUE WHITE/BLACK/GREEN;35.900;282;PROMOCION;
012842-1021811;PIQUE WHITE/BLACK/RED;35.900;130;PROMOCION;
012842-1022011;PIQUE WHITE/YELLOW/BLACK;35.900;215;PROMOCION;
013880-1021812;POLICE GRIS CLARO/NEGRO/ROJO/OCRE;54.900;153;LINEA;
013880-1044812 ;POLICE NEGRO/LIMA NEON/BLANCO ;54.900;23;LINEA;
013802-3125412;POLICE JR GRIS CLARO/NEGRO/AZUL/O;44.900;97;LINEA;
013820-2400212;RIHANNA FUCSHIA / WHITE;19.900;728;PROMOCION;
013820-2120212;RIHANNA GRAY /WHITE;19.900;744;PROMOCION;
013820-2160212;RIHANNA LIME / WHITE;19.900;786;PROMOCION;
013820-2140212;RIHANNA SEA BLUE / WHITE;19.900;774;PROMOCION;
013871-10448;ROMA BLACK/GREEN/LIME/WHITE;29.900;546;PROMOCION;
013871-10418;ROMA BLACK/RED/WHITE;29.900;360;PROMOCION;
013871-11044;ROMA DK BROWN/LT BROWN/BEIGE;29.900;418;PROMOCION;
013871-10210;ROMA WHITE/DK BROWN/CAMEL/BEIGE;29.900;603;PROMOCION;
013812-1024811;SALVATORE WHT GRAY BLK LIME YELLO;29.900;15;PROMOCION;
011047-11220;SIBERIA DK GRAY/YELLOW;29.900;109;PROMOCION;
013824-2124012;TAYLOR GRAY/FUCSHIA/YELLOW/GRAY/W;39.900;12;PROMOCION;
013824-2164812;TAYLOR GREEN/LIME/GRAY/WHITE;39.900;58;PROMOCION;
013824-2424012;TAYLOR WINE/FUCSHIA/WHITE/GRAY/OC;39.900;94;PROMOCION;
013894-1640812;THURMAN CAMEL/KAKI/BEIGE ;56.900;273;LINEA;
013894-1100812 ;THURMAN CHOCOLATE/BEIGE   ;56.900;351;LINEA;
013894-1121812;THURMAN GRAY/BLACK/NEIGE/RED  ;56.900;225;LINEA;
013868-1041812;TONNY BLACK/RED/GRAY/WHITE;41.900;452;LINEA;
013868-1104612;TONNY DK BROWN/LT BROWN/TUQUOISE/;41.900;686;LINEA;
013868-1022612;TONNY WHITE/GOLDEN/GRAY/BLACK;41.900;674;LINEA;
013868-1021812;TONNY WHITE/RED/GRAY/BLACK;41.900;455;LINEA;
011086-1124812;TROLL GRIS/LIMA/NEGRO/BLANCO;60.900;242;LINEA;
011086-1120212;TROLL GRIS/NEGRO/BLANCO;60.900;134;LINEA;
011086-1045412;TROLL NEGRO/AZUL/GRIS/BLANCO;60.900;136;LINEA;
011086-1040212;TROLL NEGRO/GRIS/BLANCO;60.900;667;LINEA;
011066-1044812;TROOPER BLACK/DK GRAY/LIME/WHITE;49.900;374;LINEA;
011066-1041212;TROOPER BLACK/DK GRAY/RED/WHITE;49.900;366;LINEA;
011066-1042012 ;TROOPER BLACK/DK GRAY/YELLOW/WHIT;49.900;582;LINEA;
011066-1020412;TROOPER WHITE/BLACK/DK GRAY/LT GR;49.900;551;LINEA;
021038-2480212;VICTORIA 2 LIMA/NEON/GRIS/BLANCO;54.900;294;LINEA;
021038-2740212;VICTORIA 2 SALMON/NEON/BLANCO/GRI;54.900;178;LINEA;
011018-2124811;VICTORIA DK GRAY/NEON LIME/WHITE/;48.900;163;LINEA;
013872-1041812;ZIRJAN BLACK/WHITE/RED;41.900;612;LINEA;
013872-1104612;ZIRJAN BROWN/BEIGE/TURQUOISE/WHIT;41.900;648;LINEA;
013872-1021812;ZIRJAN WHITE/BLACK/RED;41.900;666;LINEA;
013872-1025212;ZIRJAN WHITE/MILITARY GREEN/LIME;41.900;657;LINEA;
;;;;;
;;;;;
;;;69.957;;
